Albany Herald : https://www.albanyherald.com/
Times Recorder : https://www.americustimesrecorder.com/
Athens Banner-Herald : https://www.onlineathens.com/
Augusta Chronicle : https://www.augustachronicle.com/
Brunswick News : https://thebrunswicknews.com/
Tribune News : http://www.daily-tribune.com/
Ledger-Enquirer : https://www.ledger-enquirer.com/
Rockdale Citizen : https://www.rockdalenewtoncitizen.com/
Cordele Dispatch : https://www.cordeledispatch.com/
Citizen-News : https://www.dailycitizen.news/
Courier Herald : https://courierheraldtoday.com/
Gainesville Times : https://www.gainesvilletimes.com/
Griffin Daily News : https://griffindailynews.com/
Clayton News Daily : https://www.news-daily.com/
Henry Herald : https://www.henryherald.com/
LaGrange News : https://www.lagrangenews.com/
Gwinnett Daily Post : https://www.gwinnettdailypost.com/
Telegraph : https://www.macon.com/
Marietta Journal : https://www.mdjonline.com/
Moultrie Observer : https://www.moultrieobserver.com/
Newnan Times-Herald : http://times-herald.com/
Rome News-Tribune : http://www.northwestgeorgianews.com/rome/
Savannah Morning News : https://www.savannahnow.com/business/
Statesboro Herald : https://www.statesboroherald.com/
Times-Enterprise : https://www.timesenterprise.com/
Tifton Gazette : https://www.tiftongazette.com/
Valdosta Times : https://www.valdostadailytimes.com/
Waycross Journal-Herald : https://wjhnews.com/
Alma Times : http://www.thealmatimes.com/
AmericUSumter Observer : https://americusumterobserver.com/
Wiregrass Farmer : https://www.thewiregrassfarmer.com/
Metro Spirit : http://metrospirit.com/
Post Searchlight : https://www.thepostsearchlight.com/
Herald-Gazette : http://www.barnesville.com/
Baxley News-Banner : http://www.baxleynewsbanner.com/
Blackshear Times : http://www.theblacksheartimes.com/
North Georgia News : http://www.nganews.com/
Early County News : https://www.earlycountynews.com/
News Observer : https://www.thenewsobserver.com/
Braselton News Today : http://www.braseltonnewstoday.com/
Georgia Star : http://www.thegeorgiastar.com/
Buckhead Reporter : https://www.reporternewspapers.net/category/buckhead/
Calhoun Times : http://www.northwestgeorgianews.com/calhoun_times/
Clayton Tribune : https://www.theclaytontribune.com/
Columbus Times : http://www.columbustimes.com/
Dunwoody Crier : http://www.thecrier.net/
Dodge County News : http://www.dodgecountynews.com/
Eatonton Messenger : https://www.msgr.com/
Citizen : https://thecitizen.com/
Herald Leader : http://www.herald-leader.net/
Elberton Star : https://www.elberton.com/
Times Courier : https://www.timescourier.com/
Jones County News : https://www.jcnews.com/
Coastal Courier : https://coastalcourier.com/
Pickens County Progress : https://www.pickensprogress.com/
Press Sentinel : https://www.thepress-sentinel.com/
Gwinnett Citizen : https://gwinnettcitizen.com/
Cobb Online : http://www.cobbonline.com/
Columbia County News Times : https://www.augustachronicle.com/newstimes
Walton Tribune : http://www.waltontribune.com/
Catoosa County News : http://www.northwestgeorgianews.com/catoosa_walker_news/
Savannah Herald : http://savannahherald.net/
Tribune & Georgian : https://www.tribune-georgian.com/
Forest-Blade : http://emanuelcountylive.com/
Oconee Enterprise : http://www.oconeeenterprise.com/
Red and Black : https://www.redandblack.com/
Sentinel : http://ksusentinel.com/
West Georgian : http://thewestgeorgian.com/
Bagpipe : https://www.bagpipeonline.com/
Georgia Press Association : http://gapress.org/
Southern Newspaper Publishers Association : http://www.snpa.org/
