Alexander City Outlook : https://www.alexcityoutlook.com/
Anniston Star : https://www.annistonstar.com/
Birmingham News : https://www.al.com/birmingham/
Cullman Times : https://www.cullmantimes.com/
Daily Home : https://www.annistonstar.com/the_daily_home/
Daily Mountain Eagle : http://www.mountaineagle.com/
Decatur Daily : https://www.decaturdaily.com/
Dothan Eagle : https://www.dothaneagle.com/
News Courier : https://www.enewscourier.com/
Enterprise Ledger : https://www.dothaneagle.com/enterprise_ledger/
Gadsden Times : https://www.gadsdentimes.com/
Hartselle Enquirer : https://www.hartselleenquirer.com/
Ledger-Enquirer : https://www.ledger-enquirer.com/
Montgomery Advertiser : https://www.montgomeryadvertiser.com/
Opelika-Auburn News : https://www.oanow.com/
Times Daily : https://www.timesdaily.com/
Times-Journal : https://times-journal.com/
Tuscaloosa News : https://www.tuscaloosanews.com/
Sand Mountain Reporter : http://www.sandmountainreporter.com/
Arab Tribune : http://www.thearabtribune.com/
Andalusia Star News : https://www.andalusiastarnews.com/
Atmore Advance : https://www.atmoreadvance.com/
‎Atmore News : http://atmorenews.com/
Auburn Villager‎ : https://www.auburnvillager.com/
Baldwin Times : http://www.gulfcoastnewstoday.com/
Alabama Baptist : https://www.thealabamabaptist.org/
Alabama Messenger : http://www.alabamamessenger.com/
‎Birmingham Times : http://www.birminghamtimes.com/
Latino News : http://www.latino-news.com/
Brewton Standard : https://www.brewtonstandard.com/
Pickens County Herald : https://pcherald.com/
Post : https://www.epostpaper.com/
Washington County News : https://www.chipleypaper.com/
Call News : https://www.thecallnews.com/
Clanton Advertiser : https://www.clantonadvertiser.com/
Shelby County Reporter : https://www.shelbycountyreporter.com/
CullmanSense : http://www.cullmansense.com/
Demopolis Times : https://www.demopolistimes.com/
Elba Clipper : https://www.elba-clipper.com/
Southeast Sun : http://www.southeastsun.com/
Times Record : https://mytrpaper.com/
‎Tri-City Ledger : https://www.tricityledger.com/
Courier Journal : https://www.courierjournal.net/
‎Flor-Ala : https://www.florala.net/
Lowndes Signal : http://www.lowndessignal.com/
Gadsden Messenger : https://gadsdenmessenger.com/
North Jefferson News : https://www.njeffersonnews.com/
Choctaw Sun-Advocate : https://www.choctawsun.org/
Greenville Advocate : https://www.greenvilleadvocate.com/
‎Greenville Standard : https://www.thegreenvillestandard.com/
Clarke County Democrat‎ : https://www.clarkecountydemocrat.com/
Advertiser Gleam‎ : https://www.advertisergleam.com/
‎Journal Record : https://myjrpaper.com/
Cleburne News : https://www.annistonstar.com/cleburne_news/
Speakin Out Weekly News‎ : https://www.speakinoutweeklynews.com/
South Alabamian‎ : https://www.southalabamian.com/
‎Chanticleer : https://thechanticleer.wordpress.com/
Jacksonville News : https://www.annistonstar.com/newsjournal/
‎Lafayette Sun : http://thelafayettesun.com/
Valley Times-News : https://www.valleytimes-news.com/
Sumpter County Record-Journal : http://www.recordjournal.net/
Moulton Advertiser‎ : https://www.moultonadvertiser.com/
Monroe Journal : https://www.monroejournal.com/
‎Moundville Times : http://moundvilletimes.net/
Opelika-Auburn News : https://www.oanow.com/
‎Opelika Observer : https://opelikaobserver.com/
‎Blount Countian : https://www.blountcountian.com/
‎Opp News : https://www.oppnewsonline.com/
‎St. Clair News Aegis : https://www.newsaegis.com/
‎The Citizen of East Alabama : http://citizenofeastalabama.com/
‎Mountain Valley News : https://www.mountainvalleynewspaper.com/
Randolph Leader‎ : http://www.therandolphleader.com/
Jackson County Sentinel‎ : http://jcsentinel.com/
Franklin County Times : https://www.franklincountytimes.com/
Selma Times Journal : https://www.selmatimesjournal.com/
Troy Messenger : https://www.troymessenger.com/
‎Thomasville Times : https://www.thethomasvilletimes.com/
Trussville News‎ : http://www.thetrussvillenews.com/
‎Tuskegee News : http://www.thetuskegeenews.com/
Planet Weekly : https://theplanetweekly.com/
‎Union Springs Herald : http://www.unionspringsherald.com/
The Lamar Democrat‎ : https://www.lamardemocratnews.com/
Over the Mountain Journal : http://www.otmj.com/
Auburn Plainsman : https://www.theplainsman.com/
Crimson White : https://cw.ua.edu/
Lagniappe : https://lagniappemobile.com/
